city_name,datetime,target_datetime,true_aqi,pred_aqi
Bacolod,2026-01-27 20:00:07+08:00,2026-01-27 21:00:07+08:00,2,2
Bacolod,2026-01-27 21:00:07+08:00,2026-01-27 22:00:07+08:00,2,2
Bacolod,2026-01-27 22:00:08+08:00,2026-01-27 23:00:08+08:00,2,2
Bacolod,2026-01-27 23:00:06+08:00,2026-01-28 00:00:06+08:00,2,2
Bacolod,2026-01-28 00:00:06+08:00,2026-01-28 01:00:06+08:00,2,2
Bacolod,2026-01-28 01:00:06+08:00,2026-01-28 02:00:06+08:00,2,2
Bacolod,2026-01-28 02:00:07+08:00,2026-01-28 03:00:07+08:00,2,2
Bacolod,2026-01-28 03:00:06+08:00,2026-01-28 04:00:06+08:00,2,2
Bacolod,2026-01-28 04:00:06+08:00,2026-01-28 05:00:06+08:00,2,2
Bacolod,2026-01-28 05:00:08+08:00,2026-01-28 06:00:08+08:00,2,2
Bacolod,2026-01-28 06:00:07+08:00,2026-01-28 07:00:07+08:00,2,2
Bacolod,2026-01-28 07:00:07+08:00,2026-01-28 08:00:07+08:00,2,2
Bacolod,2026-01-28 08:00:07+08:00,2026-01-28 09:00:07+08:00,2,2
Bacolod,2026-01-28 09:00:06+08:00,2026-01-28 10:00:06+08:00,2,2
Bacolod,2026-01-28 10:00:07+08:00,2026-01-28 11:00:07+08:00,2,2
Bacolod,2026-01-28 11:00:07+08:00,2026-01-28 12:00:07+08:00,2,2
Bacolod,2026-01-28 12:00:06+08:00,2026-01-28 13:00:06+08:00,2,2
Bacolod,2026-01-28 13:00:08+08:00,2026-01-28 14:00:08+08:00,2,2
Bacolod,2026-01-28 14:00:05+08:00,2026-01-28 15:00:05+08:00,2,2
Bacolod,2026-01-28 15:00:07+08:00,2026-01-28 16:00:07+08:00,2,2
Bacolod,2026-01-28 16:00:07+08:00,2026-01-28 17:00:07+08:00,2,2
Bacolod,2026-01-28 17:00:06+08:00,2026-01-28 18:00:06+08:00,2,2
Bacolod,2026-01-28 18:00:06+08:00,2026-01-28 19:00:06+08:00,2,2
Bacolod,2026-01-28 19:00:07+08:00,2026-01-28 20:00:07+08:00,2,2
Bacolod,2026-01-28 20:00:07+08:00,2026-01-28 21:00:07+08:00,2,2
Bacolod,2026-01-28 21:00:08+08:00,2026-01-28 22:00:08+08:00,2,2
Bacolod,2026-01-28 22:00:07+08:00,2026-01-28 23:00:07+08:00,2,2
Bacolod,2026-01-28 23:00:06+08:00,2026-01-29 00:00:06+08:00,2,2
Bacolod,2026-01-29 00:00:07+08:00,2026-01-29 01:00:07+08:00,2,2
Bacolod,2026-01-29 01:00:07+08:00,2026-01-29 02:00:07+08:00,2,2
Bacolod,2026-01-29 02:00:06+08:00,2026-01-29 03:00:06+08:00,2,2
Bacolod,2026-01-29 03:00:07+08:00,2026-01-29 04:00:07+08:00,2,2
Bacolod,2026-01-29 04:00:05+08:00,2026-01-29 05:00:05+08:00,2,2
Bacolod,2026-01-29 05:00:06+08:00,2026-01-29 06:00:06+08:00,2,2
Bacolod,2026-01-29 06:00:06+08:00,2026-01-29 07:00:06+08:00,2,2
Bacolod,2026-01-29 07:00:07+08:00,2026-01-29 08:00:07+08:00,2,2
Bacolod,2026-01-29 08:00:07+08:00,2026-01-29 09:00:07+08:00,2,2
Bacolod,2026-01-29 09:00:06+08:00,2026-01-29 10:00:06+08:00,2,2
Bacolod,2026-01-29 10:00:08+08:00,2026-01-29 11:00:08+08:00,2,2
Bacolod,2026-01-29 11:00:06+08:00,2026-01-29 12:00:06+08:00,2,2
Bacolod,2026-01-29 12:00:06+08:00,2026-01-29 13:00:06+08:00,2,2
Bacolod,2026-01-29 13:00:06+08:00,2026-01-29 14:00:06+08:00,2,2
Bacolod,2026-01-29 14:00:07+08:00,2026-01-29 15:00:07+08:00,2,2
Bacolod,2026-01-29 15:00:06+08:00,2026-01-29 16:00:06+08:00,2,2
Bacolod,2026-01-29 16:00:05+08:00,2026-01-29 17:00:05+08:00,2,2
Bacolod,2026-01-29 17:00:08+08:00,2026-01-29 18:00:08+08:00,2,2
Bacolod,2026-01-29 18:00:07+08:00,2026-01-29 19:00:07+08:00,2,2
Bacolod,2026-01-29 19:00:07+08:00,2026-01-29 20:00:07+08:00,2,2
Bacolod,2026-01-29 20:00:08+08:00,2026-01-29 21:00:08+08:00,2,2
Bacolod,2026-01-29 21:00:09+08:00,2026-01-29 22:00:09+08:00,2,2
Bacolod,2026-01-29 22:00:07+08:00,2026-01-29 23:00:07+08:00,2,2
Bacolod,2026-01-29 23:00:07+08:00,2026-01-30 00:00:07+08:00,2,2
Bacolod,2026-01-30 00:00:08+08:00,2026-01-30 01:00:08+08:00,2,2
Bacolod,2026-01-30 01:00:07+08:00,2026-01-30 02:00:07+08:00,2,2
Bacolod,2026-01-30 02:00:07+08:00,2026-01-30 03:00:07+08:00,2,2
Bacolod,2026-01-30 03:00:06+08:00,2026-01-30 04:00:06+08:00,2,2
Bacolod,2026-01-30 04:00:05+08:00,2026-01-30 05:00:05+08:00,2,2
Bacolod,2026-01-30 05:00:07+08:00,2026-01-30 06:00:07+08:00,2,2
Bacolod,2026-01-30 06:00:06+08:00,2026-01-30 07:00:06+08:00,2,2
Bacolod,2026-01-30 07:00:08+08:00,2026-01-30 08:00:08+08:00,2,2
Bacolod,2026-01-30 08:00:07+08:00,2026-01-30 09:00:07+08:00,2,2
Bacolod,2026-01-30 09:00:06+08:00,2026-01-30 10:00:06+08:00,2,2
Bacolod,2026-01-30 10:00:07+08:00,2026-01-30 11:00:07+08:00,2,2
Bacolod,2026-01-30 11:07:03+08:00,2026-01-30 12:07:03+08:00,2,2
Bacolod,2026-01-30 12:00:06+08:00,2026-01-30 13:00:06+08:00,2,2
Bacolod,2026-01-30 13:00:06+08:00,2026-01-30 14:00:06+08:00,2,2
Bacolod,2026-01-30 14:00:06+08:00,2026-01-30 15:00:06+08:00,2,2
Bacolod,2026-01-30 15:00:06+08:00,2026-01-30 16:00:06+08:00,2,2
Bacolod,2026-01-30 16:00:08+08:00,2026-01-30 17:00:08+08:00,2,2
Bacolod,2026-01-30 17:00:06+08:00,2026-01-30 18:00:06+08:00,2,2
Bacolod,2026-01-30 18:00:06+08:00,2026-01-30 19:00:06+08:00,2,2
Bacolod,2026-01-30 19:00:08+08:00,2026-01-30 20:00:08+08:00,2,2
Bacolod,2026-01-30 20:00:06+08:00,2026-01-30 21:00:06+08:00,2,2
Bacolod,2026-01-30 21:00:06+08:00,2026-01-30 22:00:06+08:00,2,2
Bacolod,2026-01-30 22:00:07+08:00,2026-01-30 23:00:07+08:00,2,2
Bacolod,2026-01-30 23:00:08+08:00,2026-01-31 00:00:08+08:00,2,2
Bacolod,2026-01-31 00:00:08+08:00,2026-01-31 01:00:08+08:00,2,2
Bacolod,2026-01-31 01:00:06+08:00,2026-01-31 02:00:06+08:00,2,2
Bacolod,2026-01-31 02:00:07+08:00,2026-01-31 03:00:07+08:00,2,2
Bacolod,2026-01-31 03:00:06+08:00,2026-01-31 04:00:06+08:00,2,2
Bacolod,2026-01-31 04:00:08+08:00,2026-01-31 05:00:08+08:00,2,2
Bacolod,2026-01-31 05:00:05+08:00,2026-01-31 06:00:05+08:00,2,2
Bacolod,2026-01-31 06:00:06+08:00,2026-01-31 07:00:06+08:00,2,2
Bacolod,2026-01-31 07:00:08+08:00,2026-01-31 08:00:08+08:00,2,2
Bacolod,2026-01-31 08:00:06+08:00,2026-01-31 09:00:06+08:00,2,2
Bacolod,2026-01-31 09:00:08+08:00,2026-01-31 10:00:08+08:00,2,2
Bacolod,2026-01-31 10:00:06+08:00,2026-01-31 11:00:06+08:00,2,2
Bacolod,2026-01-31 11:00:07+08:00,2026-01-31 12:00:07+08:00,2,2
Bacolod,2026-01-31 12:00:06+08:00,2026-01-31 13:00:06+08:00,2,2
Bacolod,2026-01-31 13:00:06+08:00,2026-01-31 14:00:06+08:00,2,2
Bacolod,2026-01-31 14:00:07+08:00,2026-01-31 15:00:07+08:00,2,2
Bacolod,2026-01-31 15:00:07+08:00,2026-01-31 16:00:07+08:00,2,2
Bacolod,2026-01-31 16:00:08+08:00,2026-01-31 17:00:08+08:00,2,2
Bacolod,2026-01-31 17:00:07+08:00,2026-01-31 18:00:07+08:00,2,2
Bacolod,2026-01-31 18:00:06+08:00,2026-01-31 19:00:06+08:00,2,2
Bacolod,2026-01-31 19:00:07+08:00,2026-01-31 20:00:07+08:00,2,2
Bacolod,2026-01-31 20:00:07+08:00,2026-01-31 21:00:07+08:00,2,2
Bacolod,2026-01-31 21:00:06+08:00,2026-01-31 22:00:06+08:00,2,2
Bacolod,2026-01-31 22:00:07+08:00,2026-01-31 23:00:07+08:00,2,2
Cagayan de Oro,2026-01-25 22:00:54+08:00,2026-01-25 23:00:54+08:00,1,1
Cagayan de Oro,2026-01-25 23:00:52+08:00,2026-01-26 00:00:52+08:00,1,1
Cagayan de Oro,2026-01-26 00:01:47+08:00,2026-01-26 01:01:47+08:00,1,1
Cagayan de Oro,2026-01-26 01:00:50+08:00,2026-01-26 02:00:50+08:00,1,1
Cagayan de Oro,2026-01-26 02:00:50+08:00,2026-01-26 03:00:50+08:00,1,1
Cagayan de Oro,2026-01-26 03:00:49+08:00,2026-01-26 04:00:49+08:00,1,1
Cagayan de Oro,2026-01-26 04:00:50+08:00,2026-01-26 05:00:50+08:00,1,1
Cagayan de Oro,2026-01-26 05:00:47+08:00,2026-01-26 06:00:47+08:00,1,1
Cagayan de Oro,2026-01-26 06:00:53+08:00,2026-01-26 07:00:53+08:00,1,1
Cagayan de Oro,2026-01-26 07:00:52+08:00,2026-01-26 08:00:52+08:00,1,1
Cagayan de Oro,2026-01-26 08:00:43+08:00,2026-01-26 09:00:43+08:00,2,1
Cagayan de Oro,2026-01-26 09:00:50+08:00,2026-01-26 10:00:50+08:00,2,2
Cagayan de Oro,2026-01-26 10:00:52+08:00,2026-01-26 11:00:52+08:00,2,2
Cagayan de Oro,2026-01-26 11:01:01+08:00,2026-01-26 12:01:01+08:00,2,2
Cagayan de Oro,2026-01-26 12:00:50+08:00,2026-01-26 13:00:50+08:00,2,2
Cagayan de Oro,2026-01-26 13:00:46+08:00,2026-01-26 14:00:46+08:00,2,2
Cagayan de Oro,2026-01-26 14:00:51+08:00,2026-01-26 15:00:51+08:00,2,2
Cagayan de Oro,2026-01-26 15:00:50+08:00,2026-01-26 16:00:50+08:00,2,2
Cagayan de Oro,2026-01-26 16:00:47+08:00,2026-01-26 17:00:47+08:00,2,2
Cagayan de Oro,2026-01-26 17:00:51+08:00,2026-01-26 18:00:51+08:00,2,2
Cagayan de Oro,2026-01-26 18:00:50+08:00,2026-01-26 19:00:50+08:00,2,2
Cagayan de Oro,2026-01-26 19:51:25+08:00,2026-01-26 20:51:25+08:00,1,1
Cagayan de Oro,2026-01-26 21:00:52+08:00,2026-01-26 22:00:52+08:00,1,1
Cagayan de Oro,2026-01-26 22:00:47+08:00,2026-01-26 23:00:47+08:00,1,1
Cagayan de Oro,2026-01-27 00:01:14+08:00,2026-01-27 01:01:14+08:00,1,1
Cagayan de Oro,2026-01-27 01:00:46+08:00,2026-01-27 02:00:46+08:00,1,1
Cagayan de Oro,2026-01-27 02:00:51+08:00,2026-01-27 03:00:51+08:00,1,1
Cagayan de Oro,2026-01-27 03:00:49+08:00,2026-01-27 04:00:49+08:00,1,1
Cagayan de Oro,2026-01-27 04:52:08+08:00,2026-01-27 05:52:08+08:00,1,1
Cagayan de Oro,2026-01-27 05:51:22+08:00,2026-01-27 06:51:22+08:00,1,1
Cagayan de Oro,2026-01-27 07:00:52+08:00,2026-01-27 08:00:52+08:00,2,1
Cagayan de Oro,2026-01-27 09:00:50+08:00,2026-01-27 10:00:50+08:00,2,2
Cagayan de Oro,2026-01-27 10:00:46+08:00,2026-01-27 11:00:46+08:00,2,2
Cagayan de Oro,2026-01-27 11:00:49+08:00,2026-01-27 12:00:49+08:00,2,2
Cagayan de Oro,2026-01-27 13:00:47+08:00,2026-01-27 14:00:47+08:00,2,2
Cagayan de Oro,2026-01-27 14:00:51+08:00,2026-01-27 15:00:51+08:00,2,2
Cagayan de Oro,2026-01-27 15:00:51+08:00,2026-01-27 16:00:51+08:00,2,2
Cagayan de Oro,2026-01-27 17:00:55+08:00,2026-01-27 18:00:55+08:00,2,2
Cagayan de Oro,2026-01-27 18:01:22+08:00,2026-01-27 19:01:22+08:00,1,2
Cagayan de Oro,2026-01-27 19:00:53+08:00,2026-01-27 20:00:53+08:00,1,1
Cagayan de Oro,2026-01-27 20:00:56+08:00,2026-01-27 21:00:56+08:00,1,1
Cagayan de Oro,2026-01-27 21:00:48+08:00,2026-01-27 22:00:48+08:00,1,1
Cagayan de Oro,2026-01-27 22:00:51+08:00,2026-01-27 23:00:51+08:00,1,1
Cagayan de Oro,2026-01-27 23:00:51+08:00,2026-01-28 00:00:51+08:00,1,1
Cagayan de Oro,2026-01-28 00:00:49+08:00,2026-01-28 01:00:49+08:00,1,1
Cagayan de Oro,2026-01-28 01:00:47+08:00,2026-01-28 02:00:47+08:00,1,1
Cagayan de Oro,2026-01-28 02:00:47+08:00,2026-01-28 03:00:47+08:00,1,1
Cagayan de Oro,2026-01-28 03:00:52+08:00,2026-01-28 04:00:52+08:00,1,1
Cagayan de Oro,2026-01-28 05:00:53+08:00,2026-01-28 06:00:53+08:00,1,1
Cagayan de Oro,2026-01-28 06:00:50+08:00,2026-01-28 07:00:50+08:00,1,1
Cagayan de Oro,2026-01-28 07:00:50+08:00,2026-01-28 08:00:50+08:00,1,1
Cagayan de Oro,2026-01-28 08:01:01+08:00,2026-01-28 09:01:01+08:00,1,1
Cagayan de Oro,2026-01-28 09:00:46+08:00,2026-01-28 10:00:46+08:00,2,2
Cagayan de Oro,2026-01-28 10:00:48+08:00,2026-01-28 11:00:48+08:00,2,2
Cagayan de Oro,2026-01-28 11:00:49+08:00,2026-01-28 12:00:49+08:00,2,2
Cagayan de Oro,2026-01-28 12:00:48+08:00,2026-01-28 13:00:48+08:00,2,2
Cagayan de Oro,2026-01-28 13:00:50+08:00,2026-01-28 14:00:50+08:00,2,2
Cagayan de Oro,2026-01-28 15:00:52+08:00,2026-01-28 16:00:52+08:00,2,2
Cagayan de Oro,2026-01-28 16:00:54+08:00,2026-01-28 17:00:54+08:00,2,2
Cagayan de Oro,2026-01-28 17:00:46+08:00,2026-01-28 18:00:46+08:00,2,2
Cagayan de Oro,2026-01-28 18:00:50+08:00,2026-01-28 19:00:50+08:00,2,2
Cagayan de Oro,2026-01-28 19:00:51+08:00,2026-01-28 20:00:51+08:00,2,2
Cagayan de Oro,2026-01-28 20:00:53+08:00,2026-01-28 21:00:53+08:00,2,2
Cagayan de Oro,2026-01-28 21:00:54+08:00,2026-01-28 22:00:54+08:00,1,1
Cagayan de Oro,2026-01-28 23:00:51+08:00,2026-01-29 00:00:51+08:00,1,1
Cagayan de Oro,2026-01-29 00:00:47+08:00,2026-01-29 01:00:47+08:00,1,1
Cagayan de Oro,2026-01-29 02:00:50+08:00,2026-01-29 03:00:50+08:00,1,1
Cagayan de Oro,2026-01-29 03:00:49+08:00,2026-01-29 04:00:49+08:00,1,1
Cagayan de Oro,2026-01-29 05:00:49+08:00,2026-01-29 06:00:49+08:00,1,1
Cagayan de Oro,2026-01-29 07:00:51+08:00,2026-01-29 08:00:51+08:00,1,1
Cagayan de Oro,2026-01-29 08:00:49+08:00,2026-01-29 09:00:49+08:00,2,1
Cagayan de Oro,2026-01-29 10:00:52+08:00,2026-01-29 11:00:52+08:00,2,2
Cagayan de Oro,2026-01-29 11:00:52+08:00,2026-01-29 12:00:52+08:00,2,2
Cagayan de Oro,2026-01-29 12:00:47+08:00,2026-01-29 13:00:47+08:00,2,2
Cagayan de Oro,2026-01-29 14:00:51+08:00,2026-01-29 15:00:51+08:00,2,2
Cagayan de Oro,2026-01-29 15:00:47+08:00,2026-01-29 16:00:47+08:00,2,2
Cagayan de Oro,2026-01-29 17:00:50+08:00,2026-01-29 18:00:50+08:00,2,2
Cagayan de Oro,2026-01-29 18:00:49+08:00,2026-01-29 19:00:49+08:00,1,2
Cagayan de Oro,2026-01-29 20:00:54+08:00,2026-01-29 21:00:54+08:00,1,1
Cagayan de Oro,2026-01-29 21:00:55+08:00,2026-01-29 22:00:55+08:00,1,1
Cagayan de Oro,2026-01-29 22:00:50+08:00,2026-01-29 23:00:50+08:00,1,1
Cagayan de Oro,2026-01-29 23:51:17+08:00,2026-01-30 00:51:17+08:00,1,1
Cagayan de Oro,2026-01-30 01:00:53+08:00,2026-01-30 02:00:53+08:00,1,1
Cagayan de Oro,2026-01-30 02:00:53+08:00,2026-01-30 03:00:53+08:00,1,1
Cagayan de Oro,2026-01-30 03:00:50+08:00,2026-01-30 04:00:50+08:00,1,1
Cagayan de Oro,2026-01-30 04:00:49+08:00,2026-01-30 05:00:49+08:00,1,1
Cagayan de Oro,2026-01-30 05:00:50+08:00,2026-01-30 06:00:50+08:00,1,1
Cagayan de Oro,2026-01-30 06:51:19+08:00,2026-01-30 07:51:19+08:00,1,1
Cagayan de Oro,2026-01-30 08:01:03+08:00,2026-01-30 09:01:03+08:00,2,1
Cagayan de Oro,2026-01-30 10:00:54+08:00,2026-01-30 11:00:54+08:00,2,2
Cagayan de Oro,2026-01-30 11:06:24+08:00,2026-01-30 12:06:24+08:00,2,2
Cagayan de Oro,2026-01-30 12:00:49+08:00,2026-01-30 13:00:49+08:00,2,2
Cagayan de Oro,2026-01-30 13:00:50+08:00,2026-01-30 14:00:50+08:00,2,2
Cagayan de Oro,2026-01-30 14:00:47+08:00,2026-01-30 15:00:47+08:00,2,2
Cagayan de Oro,2026-01-30 15:00:52+08:00,2026-01-30 16:00:52+08:00,2,2
Cagayan de Oro,2026-01-30 16:00:52+08:00,2026-01-30 17:00:52+08:00,2,2
Cagayan de Oro,2026-01-30 17:00:48+08:00,2026-01-30 18:00:48+08:00,2,2
Cagayan de Oro,2026-01-30 19:00:49+08:00,2026-01-30 20:00:49+08:00,2,2
Cagayan de Oro,2026-01-30 20:00:49+08:00,2026-01-30 21:00:49+08:00,2,2
Cagayan de Oro,2026-01-30 21:00:48+08:00,2026-01-30 22:00:48+08:00,1,2
Cagayan de Oro,2026-01-30 22:00:48+08:00,2026-01-30 23:00:48+08:00,1,1
Cagayan de Oro,2026-01-30 23:51:55+08:00,2026-01-31 00:51:55+08:00,1,1
Cagayan de Oro,2026-01-31 01:00:49+08:00,2026-01-31 02:00:49+08:00,1,1
Cagayan de Oro,2026-01-31 02:00:52+08:00,2026-01-31 03:00:52+08:00,1,1
Cagayan de Oro,2026-01-31 03:00:52+08:00,2026-01-31 04:00:52+08:00,1,1
Cagayan de Oro,2026-01-31 04:00:50+08:00,2026-01-31 05:00:50+08:00,1,1
Cagayan de Oro,2026-01-31 05:00:45+08:00,2026-01-31 06:00:45+08:00,1,1
Cagayan de Oro,2026-01-31 06:00:47+08:00,2026-01-31 07:00:47+08:00,1,1
Cagayan de Oro,2026-01-31 07:00:55+08:00,2026-01-31 08:00:55+08:00,1,1
Cagayan de Oro,2026-01-31 08:00:48+08:00,2026-01-31 09:00:48+08:00,2,1
Cagayan de Oro,2026-01-31 09:01:22+08:00,2026-01-31 10:01:22+08:00,2,2
Cagayan de Oro,2026-01-31 10:00:49+08:00,2026-01-31 11:00:49+08:00,2,2
Cagayan de Oro,2026-01-31 11:00:51+08:00,2026-01-31 12:00:51+08:00,2,2
Cagayan de Oro,2026-01-31 12:00:48+08:00,2026-01-31 13:00:48+08:00,2,2
Cagayan de Oro,2026-01-31 13:00:54+08:00,2026-01-31 14:00:54+08:00,2,2
Cagayan de Oro,2026-01-31 14:00:47+08:00,2026-01-31 15:00:47+08:00,2,2
Cagayan de Oro,2026-01-31 15:00:50+08:00,2026-01-31 16:00:50+08:00,2,2
Cagayan de Oro,2026-01-31 16:00:55+08:00,2026-01-31 17:00:55+08:00,2,2
Cagayan de Oro,2026-01-31 17:00:49+08:00,2026-01-31 18:00:49+08:00,2,2
Cagayan de Oro,2026-01-31 18:00:47+08:00,2026-01-31 19:00:47+08:00,1,2
Cagayan de Oro,2026-01-31 19:00:53+08:00,2026-01-31 20:00:53+08:00,1,1
Cagayan de Oro,2026-01-31 21:00:50+08:00,2026-01-31 22:00:50+08:00,1,1
Cagayan de Oro,2026-01-31 22:00:50+08:00,2026-01-31 23:00:50+08:00,1,1
Cebu City,2026-01-25 22:01:24+08:00,2026-01-25 23:01:24+08:00,2,2
Cebu City,2026-01-25 23:01:22+08:00,2026-01-26 00:01:22+08:00,2,2
Cebu City,2026-01-26 00:02:32+08:00,2026-01-26 01:02:32+08:00,2,2
Cebu City,2026-01-26 01:01:19+08:00,2026-01-26 02:01:19+08:00,2,2
Cebu City,2026-01-26 02:01:16+08:00,2026-01-26 03:01:16+08:00,2,2
Cebu City,2026-01-26 03:01:14+08:00,2026-01-26 04:01:14+08:00,2,2
Cebu City,2026-01-26 04:01:18+08:00,2026-01-26 05:01:18+08:00,2,2
Cebu City,2026-01-26 05:01:12+08:00,2026-01-26 06:01:12+08:00,2,2
Cebu City,2026-01-26 06:01:22+08:00,2026-01-26 07:01:22+08:00,2,2
Cebu City,2026-01-26 07:01:18+08:00,2026-01-26 08:01:18+08:00,2,2
Cebu City,2026-01-26 08:01:09+08:00,2026-01-26 09:01:09+08:00,2,2
Cebu City,2026-01-26 09:01:16+08:00,2026-01-26 10:01:16+08:00,2,2
Cebu City,2026-01-26 10:01:19+08:00,2026-01-26 11:01:19+08:00,2,2
Cebu City,2026-01-26 11:01:25+08:00,2026-01-26 12:01:25+08:00,2,2
Cebu City,2026-01-26 12:01:19+08:00,2026-01-26 13:01:19+08:00,2,2
Cebu City,2026-01-26 13:01:12+08:00,2026-01-26 14:01:12+08:00,2,2
Cebu City,2026-01-26 14:01:17+08:00,2026-01-26 15:01:17+08:00,2,2
Cebu City,2026-01-26 15:01:18+08:00,2026-01-26 16:01:18+08:00,2,2
Cebu City,2026-01-26 16:01:14+08:00,2026-01-26 17:01:14+08:00,2,2
Cebu City,2026-01-26 17:01:17+08:00,2026-01-26 18:01:17+08:00,2,2
Cebu City,2026-01-26 18:01:20+08:00,2026-01-26 19:01:20+08:00,2,2
Cebu City,2026-01-26 19:01:13+08:00,2026-01-26 20:01:13+08:00,2,2
Cebu City,2026-01-26 20:01:16+08:00,2026-01-26 21:01:16+08:00,2,2
Cebu City,2026-01-26 21:01:19+08:00,2026-01-26 22:01:19+08:00,2,2
Cebu City,2026-01-26 22:01:16+08:00,2026-01-26 23:01:16+08:00,2,2
Cebu City,2026-01-26 23:01:20+08:00,2026-01-27 00:01:20+08:00,2,2
Cebu City,2026-01-27 00:01:42+08:00,2026-01-27 01:01:42+08:00,2,2
Cebu City,2026-01-27 01:01:13+08:00,2026-01-27 02:01:13+08:00,2,2
Cebu City,2026-01-27 02:01:19+08:00,2026-01-27 03:01:19+08:00,2,2
Cebu City,2026-01-27 03:01:16+08:00,2026-01-27 04:01:16+08:00,2,2
Cebu City,2026-01-27 04:01:20+08:00,2026-01-27 05:01:20+08:00,2,2
Cebu City,2026-01-27 05:01:13+08:00,2026-01-27 06:01:13+08:00,2,2
Cebu City,2026-01-27 06:01:16+08:00,2026-01-27 07:01:16+08:00,2,2
Cebu City,2026-01-27 07:01:19+08:00,2026-01-27 08:01:19+08:00,2,2
Cebu City,2026-01-27 08:01:16+08:00,2026-01-27 09:01:16+08:00,2,1
Cebu City,2026-01-27 09:01:19+08:00,2026-01-27 10:01:19+08:00,2,2
Cebu City,2026-01-27 10:01:14+08:00,2026-01-27 11:01:14+08:00,2,2
Cebu City,2026-01-27 11:01:17+08:00,2026-01-27 12:01:17+08:00,2,2
